x1,x2,y
6.739364508224629,2.6843230253743133,40.345367970551344
2.7607646828589543,2.3630611849300687,-7.02004415130587
-0.21338679317146125,1.7481478631688998,-15.893140136533617
1.9867543558440275,-0.9076519910437364,12.60698616553322
5.798383310602491,-0.8546477755359425,39.7231003474087
1.7559903221327495,1.1185722263056794,-4.639373787442089
-0.5751082824241998,0.06455769544703216,3.0040738461673984
-0.5946333093592475,2.8940331785274145,-27.278771923146078
-2.6770464064748563,0.997409470493817,-3.162866964348775
6.6992206612462155,0.6436305856592828,44.57870834597851
5.577831505578104,2.278547421586582,22.451103800804326
-0.42897365787289266,-0.6200542135650511,8.433937033078278
1.8818190406483453,2.665783458659095,-15.819482472763102
-0.6315551476819508,0.5456938762847181,-2.7997177576352215
4.966591546478247,2.5811370192927585,13.976838928438836
0.5168278895993277,1.950095045597565,-17.399638343302147
2.5892218430041316,-0.20435096645032003,11.21867524078824
5.756538870384631,0.9534109404254898,29.669244336990317
6.204071335039526,2.9890003019745492,27.11649268722969
5.9282723827535815,1.8393211836600916,30.036732922667255
0.6220441024221883,2.2230632364943075,-17.739864696442666
-0.055105201691076466,2.6504952548811023,-24.06989521705396
-0.3648786818171166,2.1628831720419965,-20.67187262433346
5.028421702784165,-0.20577233304617515,28.024606651708016
6.03032704483852,-0.755103442249752,42.24669826303858
0.26229096084200787,2.6121622915953893,-22.437580271118115
1.5945131022614136,2.2424512829120538,-13.500418601978526
2.4770005828748394,-0.8930036307359384,14.815127788978835
2.9838480489241617,0.7314417994330324,3.798194518223328
3.2066924546831004,-1.579701998694408,23.370239758057842
1.4514274829008569,-0.39472078939241984,5.460436250224043
-2.9741034189502873,0.11249605301538335,10.662302422821146
-0.4033070247073396,0.9710712788994336,-9.514281791870495
6.020974618301558,2.2811904803941934,27.84332122639053
2.906939182165373,-1.1697015681383676,17.967094077017467
4.596576243584957,-1.3186480357032768,31.598256753265257
0.10379178911076714,1.839441113915396,-15.68592917900923
-1.2861337769319643,1.493453251312188,-14.774990733641738
2.57809778566536,2.8149121272836712,-11.023651412203067
-2.8309769487124843,0.30244639500975,7.0287005065682555
6.303192020292686,-1.1255608599157212,45.69203955982446
6.369550877308594,-0.7629786608916556,45.04355146421572
-1.4066019237604839,-0.4843156200282521,8.560995019658467
-1.1084904828587379,2.293793330769047,-22.272814885458498
1.0244164144878036,2.1632561798003644,-16.264806850545636
-2.5894883940757403,-1.3628993719764453,26.123430495920246
-0.058687540769688074,-1.7309320495822815,18.174558835281033
5.133771462548626,0.7119445849612323,25.05083335678111
-2.0214798804922958,-0.16328385559952974,8.446235461451254
-1.842077066910684,-0.7802944967662007,14.737988460730023
1.9885063607019422,1.7186344923104002,-8.878775565483599
-0.9850693173159248,0.34522071413940614,-2.5233321306073386
4.123680434084897,2.440276308419624,5.732364075822601
-1.3428668814502127,0.7164112190550087,-5.211763283214807
1.9481597809707676,-0.171462458384104,7.242143445411213
-1.8252996332305922,1.1425181772511737,-9.297824449532007
0.4143561371731046,0.2710173524370454,-0.6773747966510657
3.0575341269446152,2.7611474405229988,-7.958066326370162
0.6199452964500525,1.7440843344433001,-15.58767209385372
-0.5788965024580781,0.2730365742466736,0.4462935393364085
6.902944100822502,-1.7281644892234032,56.12232373257897
-2.217281776785061,0.9018057552194061,-4.015643435831983
3.4159747721131897,2.8642682971996045,-4.70284076867542
4.584011793226483,1.460220078732644,14.363223622064101
-0.9138216872827192,1.8780509986838312,-17.56808735393909
4.447226392756798,1.5007398007731414,13.431479112808741
2.436633355471261,-0.6170432648233897,11.93662929443815
1.2047112258038046,-0.5694965231933107,8.059249019585568
1.4822911855716931,2.660622835546527,-17.4315677854634
6.6421688917623705,-0.7285550781338466,48.337236580421326
6.796281343362036,1.3704590665409242,44.564335785387335
-2.682753193675979,-1.5835882958158654,30.488153760327698
5.646634857189735,0.007052970823415716,34.663114283318514
-0.49224515165143856,2.317450778708541,-21.530118148818442
1.4580140362854834,-1.806327971162219,19.55571058113553
6.896983085019521,-1.0674112609836632,52.71045848426607
3.555806112854726,2.7141779592852524,-3.6292597071670727
-1.7055956918215904,-1.2585558676035058,19.554850436501468
4.771244607095578,1.6346229820797942,16.570503400688445
4.113431773986482,0.3159990864539237,15.515475475849758
1.266116985223852,0.903456870240877,-5.459144882306721
2.2762445516490786,2.01158736812134,-9.004067024645076
-2.0667899538189056,0.1538728021498188,4.009971245688829
5.7144030703688795,-1.741298308125147,42.198688102019226
0.27425692890845443,-0.4552944919352053,6.149001826026458
4.161069943236199,1.7627448975170967,8.05342829376031
2.1805111543307163,-1.414063153128434,17.205716129688263
5.078237144735288,0.870468161675447,22.547405601480317
4.073589540413741,0.3889679540635891,16.13162147702131
0.06106258497964934,0.5752517299384481,-2.8751666755255156
6.699471402623692,-1.5497819689267178,53.55336168753855
5.87596614991303,2.3458436262147533,25.04993890866177
1.8114387479935292,-0.45342543078245523,9.804970133352187
1.8107525108372258,-0.5840397582788079,9.918549894949036
-2.1819253571872728,0.29685060997743884,4.411820042785468
-0.8674095265462842,-1.6830939885235252,21.556107706641402
5.797062638407397,-1.336246890782642,40.0785621672211
1.3501745716549625,1.5489453404509232,-10.355890517271384
6.943388617252586,-0.4033493427420425,53.02418042728989
1.4572582213013332,0.7717116757702609,-2.811389273081228
1.8202012385454376,1.137252810842507,-4.115350093053523
4.748801201323149,1.9309029740118535,14.950407484639266
4.04016059732081,-1.1611165385597078,24.778235064496634
-0.0030741480683431632,-0.536134726470922,8.565475778251814
-1.4446058726224793,-1.1044998883469708,15.716434696395241
0.31875121640020865,1.3041380492713075,-10.446111871709086
-0.6520105198786101,1.4805226828246445,-12.766321289128507
2.0995087976783235,2.4384320623320868,-13.499344847764114
6.965343302223701,1.6374867614865818,45.332328747145986
4.917584174701817,2.975815066909373,10.117700228732293
1.206847148900276,1.7618533831790328,-11.692524812542116
-0.22603624937311562,0.5828424856358363,-3.334667982131125
3.4068764238777396,-1.2753534289316546,23.12185893251869
-2.3445863647501204,1.361148771241318,-9.528289157112622
-2.4245849728681117,0.6904657006191735,-0.9484649218478537
6.398892145898184,-1.0104193175378955,47.11960761981169
3.37714748611228,-0.19689630402394842,14.314676372839942
4.300179399622998,2.9629298140849105,3.8887044136707996
-1.7070720468263851,2.6682424186953337,-24.761175498762313
0.23717964340549225,-1.2327896649724623,13.344660265617879
3.64189439503666,1.3448069762444268,5.346349936620151
-0.24015809997409754,-0.45782958519071304,7.156778386610182
2.6229607598755056,1.7454685025831145,-5.485672565521811
-1.8836028101192255,-0.841942591832153,15.334391814732474
6.7532693874186975,-1.5444631351846687,51.27053598495024
4.20626414995576,0.0042381210298994,19.7946570124636
-0.28890970993048093,-0.1458460563744295,1.6109250320789075
3.1561986845565366,-0.5074127880944879,16.59491820271402
6.491521355448233,-0.6016428886149388,45.39078602267026
-2.0873386269897005,1.4047174782307534,-10.369425915833832
-0.19990223955877084,-1.5733464823697885,18.168670085763498
5.415844211698978,0.23640865746110196,31.0287826906028
3.089925265332722,-0.2778199342314718,12.343107700642596
6.963925839589908,-0.702475112874406,54.23989938074694
4.051459226592388,1.6373883964802123,10.164363596382428
2.9970877709677737,2.719494356043114,-8.987069870679619
2.172899638607145,0.9687285103754619,-0.4569621205135017
5.241399884730221,1.4501236847955141,22.348838113257425
-2.5278689493962365,-0.43357408678223175,14.281137596353087
2.3299799197772026,1.1089513055030222,-1.5721556422105836
4.7768307554920755,0.46648735766675964,23.17713708256309
0.6175151189154011,0.8870366521517643,-6.768846065155278
2.5379045495315324,0.16558617128529907,9.31709929356002
1.894307849277575,-1.9942188988580594,20.76953944753891
1.442064799448847,1.0163661306513583,-6.320442002677508
-0.49169315015977144,1.377777079809397,-11.486131086287841
0.7817709192611915,0.5180299403413278,-1.9760456466828438
-0.5325749442231671,2.3543071114170946,-22.13144369064193
-0.7687381976356562,0.906296984578864,-7.14083268646235
0.9586760048099978,2.8933800250281436,-23.358551791925894
-2.5677603101729236,1.8817052528962304,-14.879894874132283
4.93405613157243,1.846458845597577,17.089091225621754
1.0658518436004067,1.2643569980412321,-7.264690525992528
3.5428408982693353,2.975752795624066,-6.2855580867295835
3.7041850652988444,1.7146028106038753,3.977430760449522
-0.6471172590489109,0.8698406065109188,-5.967891457700218
0.4890457573962239,0.5679667796952561,-4.424488902654017
0.4202980683681994,1.5834559921118583,-13.756125560813722
-0.17796322849643786,-0.031383944612425774,3.1674332100795684
4.676332498688452,-1.5787983901261216,31.77737259810715
0.8181829499040996,-0.2521510432254068,4.837991117976848
0.1716607926411955,2.1341306994560405,-20.359842843096917
6.381337821747094,2.7809838988007645,31.792740526683897
6.973981964666958,0.8212306060250638,45.989314629217866
3.1849010785163454,2.6124276585820647,-6.7271800858735835
3.2199678459101815,-1.7849136782023698,24.73035963788178
1.7558887649514787,2.2484328520065766,-15.006111744163313
0.8824499221585151,1.6770916295997091,-14.005668003284017
2.2897958519168986,0.9692422973911068,-1.6450741857110918
4.468240180296672,0.15680926171992926,20.91686052884746
0.06628860244332113,-0.011673125541440843,2.120845797223803
-1.3678355451645081,2.9504769000230544,-29.077861349389654
-2.1149634264050503,2.6547358036920645,-23.373461513102814
6.576265056157867,-0.12081452297675543,46.151666821327865
2.883110675584118,2.4135481090750392,-5.649065782606068
4.489097763813235,-1.0264736627196123,29.22256814477616
3.446695551856858,0.08379553520995131,14.561579638113807
3.3657738287758487,0.6592122375436613,9.724882693665043
-2.6201605334774563,-0.03455401152345372,11.069674384163154
6.342077137492053,0.4793229575617266,40.4572561649467
4.698976064594165,0.1730287591304318,22.80300258687075
6.344944063469519,0.2781101749012178,42.30022104956234
3.8785778877444423,0.9412429787472627,10.413284312453047
-2.1034042869053264,-1.3586664239866941,23.880048126104146
5.494089400952166,-1.8354129866346496,40.30152570104972
4.310254376459523,1.217970938688068,14.420430855016528
0.8624187752531638,-1.3241094832647553,15.144720319911805
3.8125750398960925,0.21307190592257275,15.326090450191298
4.750056918606468,-1.8542326511792204,33.44328603880203
0.33944358245239714,2.449916388259002,-22.43203152157479
1.2921882475586317,0.1793420796235945,1.2609552617298654
0.1013004394260193,1.8226811154352882,-16.121215611911307
3.876898633812182,-0.4528020457963766,20.287295537377776
2.403592207413009,0.632131128318183,2.1755865002273653
-2.2400068779682023,0.17917438111699635,7.483216481626879
0.5188487760080625,2.216621396014041,-19.26165042710501
3.1850068300515604,2.2485364137804744,-4.474372332886228
6.246455204213117,-0.3795610442819568,43.56182729861455
-2.881662878364156,-0.3518228364096987,16.017302235878557
-0.8836571068439687,-0.09245783058576373,5.158124373401813
-2.804108523655106,-1.834625207256134,32.53087238035361
3.5253704490184026,1.0490871491131442,9.035216225201756
6.515567126313183,1.2383339086952883,42.44514401591628
-1.654535249901999,0.9126923865616945,-7.027554029634974
1.1276533692380388,0.3903415532993826,1.105055347097387
0.1164931447064168,1.4010559571832721,-12.46937028563045
4.2135083947028855,2.308525605275565,5.860517850850968
1.4879593802175215,-1.1047555807482683,12.80923344518042
-2.2787849307317636,0.42139719880904813,1.055354221891579
3.5809027442885224,-0.3312741816745628,17.649772129506772
1.125144531586285,0.8668023456664309,-4.497409346303313
6.757042630487701,1.9001212814538597,42.7120075177306
1.0276611919241407,-1.0142113528196,12.617998665506358
6.157351267481056,2.0279115115667157,31.44842197858267
-0.6144488719396675,-1.0181563025855755,12.291782830981726
6.3833091153741,-0.8277647685196192,46.33128703418576
1.171582439742071,-0.06723822653835754,3.551521557282914
6.276334755973226,2.951549678242376,30.136445071570993
0.32719261668493527,-0.5892372004467283,6.971468230169709
-2.8492251408540596,2.688620175659887,-23.626995164189594
2.8228812553862195,-1.875427357410479,22.887059027146798
-1.8833776318906765,-1.0663141272090702,17.04692113125977
4.903684516936284,1.1309957264317712,18.699702231853294
6.860596141619094,0.954967713283192,43.949767296126396
5.324065100338755,-0.5034338169482466,33.414276508444054
1.04107004955981,2.7991812205281894,-19.992088810278627
3.5556847387757564,-0.06660082453924554,15.100956630385685
4.522943711795053,1.7114607711201284,14.902535304562464
0.14160866960972474,-0.17374582454759313,4.8352132344349865
-1.9120310601511343,0.5981547665200813,-0.7767966862896235
-1.576050607651462,-0.4429095735823072,9.998420926896312
-2.615608339538917,-0.925018620512325,21.7390446485919
5.0921241616775905,-0.21953500711457785,28.121306106460107
2.808894425261056,-0.1680492137802907,10.572270723942479
-1.683874167047766,1.2062586223972511,-5.082255769436608
-0.4610051265921462,0.14151802613715736,0.4302039338910039
-1.9637913606412656,-0.8075309304039036,16.274363014396496
5.567987520620116,2.737593850607542,21.34301080287883
4.174125327090102,1.1948842296090003,12.454737137741205
2.415842196405806,-1.3207016590899139,18.323513313501785
0.1570630887058968,1.3248051643408925,-10.023538745548468
1.8584718945854908,-1.5942276787777163,18.07623659842969
1.9854569182376416,-0.9862986984887117,13.26645589783849
3.0192962394039817,-0.8306051682891573,16.996454517250484
0.3504432940283091,1.1202192908763413,-10.774053613064282
1.3775445638801935,-0.8960983756251171,11.883047431004236
2.7310441031397987,1.8051286485372038,-4.401570386839051
-1.197683598416109,1.0201218599459105,-7.383805462596479
-1.4748412389516958,1.3474820922640318,-10.308123902147807
3.59889504345365,-1.7935794202260102,28.123598570355536
-0.3139089886524413,1.2523474933824263,-10.27294404170067
6.653262198196099,1.1362155736625579,42.156446212066584
6.823290492600163,-0.7953192683371291,51.1616688839779
3.847029781857503,-1.7880186799073226,27.490648276555103
4.476418803885883,-0.6776515739932647,25.533402454115333
0.20830037806725787,-0.6071893755935607,9.409463172206864
4.656383448985458,2.442553304382405,11.000486398487533
6.023362277496961,-1.1655049081965694,43.944291257662265
0.11514188831401562,-1.200876443153399,13.686291495851098
6.4046837557367375,-0.33245734927999804,44.17345403669805
-2.817230121153383,0.6079000490970699,2.728952513557023
3.3935089829412863,-0.786320715623734,19.649805708632517
-0.4021461039676173,-0.7623085251772044,10.429622765062188
-1.9550070096816392,0.650432649898447,-0.9302019467152978
4.803491349758838,1.1907119349561759,17.38455801202659
5.4016457122416295,0.9880788288149178,28.335811433161897
1.012681520968596,0.8512203873465531,-4.720310729209461
3.4549700625027047,-0.32029004171242104,16.484723076275614
3.689133581487768,2.460666121938699,0.39849642012988024
2.751794856736124,-1.256407183383108,19.099924869865546
-2.066753095304112,1.2678919999923939,-9.870933914661432
2.239200864780739,2.8286097992847097,-15.077342209603527
6.029377968209758,2.8416774422778106,26.27909947830217
1.0826430355230467,2.203125884215428,-16.958594735868093
6.591708127920258,1.9963512926760774,38.50997789093459
1.796882815126975,0.5744425208625006,1.814200709857287
0.1294847310447036,-0.6263352968073965,8.721198539247558
6.432662619897714,0.992694456544998,40.88940447713102
3.873092091021965,-0.9770785898135108,24.030034036259355
3.8129419573885963,0.4203009492199623,14.659938797844722
4.0116069477460465,1.5335816356761351,9.475521643895075
4.0680982249910915,-0.19904328358589618,20.31258947959439
-2.1283510545782143,-1.1119533852971064,19.216350548246027
5.760297124540248,-1.7087090851962643,42.42799361886582
1.6026098791668089,0.743681997655032,-2.566546618305564
3.5674459146720796,0.6291127795142009,10.926097947200525
4.440811435880583,0.9222358289624544,17.330028692265167
4.702250868426422,-1.2315781380581634,30.565884210477183
-2.3959199971675567,0.8679158879567721,-3.8561789846292185
-0.07844549577245852,0.9257518942093679,-7.885059410155408
1.2658256342830292,2.760554007687248,-20.52800724000081
4.129518465078151,2.9993277226745336,1.7303648723603102
0.4747177309860988,-1.8375727814674907,21.222964896510508
1.8486456029421507,2.596295941681113,-15.171118880860357
5.73623661948486,2.193601675232662,27.70057720694419
0.40486464918259646,-0.4431607250240648,6.3112649676099295
2.348341936237924,-0.024003487511437882,8.213881945842791
2.8973407819018426,-1.0998603615172908,17.212519326866186
-1.3437693806100433,-1.7030435414332072,22.365874220535414
-1.9720636163606082,-0.7784187890734917,15.656617547456326
6.178115910742136,-1.121627847000275,43.56454793243736
5.557282467166917,2.767841803268672,18.705605132517846
1.8170727304330931,-1.2903221536437819,15.949036844391507
0.4333766064827187,2.7353459694010773,-23.90115959048083
2.5564691254932344,-1.1027403473977047,14.18860516179401
2.20086141507611,-0.6062915312526966,10.221859505695292
-2.94033548100552,2.944534987963732,-27.795142489756156
0.4223319809591555,-0.390600850841496,6.94509502399311
6.909044337062319,0.34169473781740667,46.869194254856936
5.897164001116472,1.2690610420797714,30.870021691299332
-1.9108413452311808,2.865978524399858,-29.95599186278667
-0.8875572194788912,0.4409484422006944,-1.5790278443371821
-0.6525444239533069,0.4359443531480247,-2.5965841092659865
-1.926938640405282,-1.5138818059270354,23.195885191257656
-1.9412809533245496,-0.9144803537634776,15.827472849501708
-1.8314879080392539,-0.17762393280556177,6.058779099211303
4.364829509634351,-1.4205229042184007,28.278472748621045
-0.22631445440454323,-0.5138029129627479,7.945662913676978
3.931787775131376,2.0454758887240345,4.15793800879719
6.470059250229614,1.268483209702591,38.97803577640753
-2.062253085506715,2.302297337087583,-22.02015360852659
2.5578007353016243,2.4723709654167534,-8.841247508080526
3.1581454787778034,-0.4631227878786952,15.502276982699547
0.7634625541682478,0.7078354804072124,-5.377388120502239
0.1475888045542746,0.4353381452353866,-2.917636490895979
-0.9122714161808991,-0.22088093991698088,3.6337413405061705
0.5382307916636613,2.305461013661751,-19.709055026447164
-0.6217635317535546,0.08547920005500487,2.334951688667391
2.0208015312293686,-1.219907793789523,14.200090248490763
2.856077556837036,-0.2023709066784256,10.451331064281812
4.138061955410437,0.986736739982355,13.730582458525419
-2.534707885289423,1.7510253283018402,-13.838819765852854
-1.0445406282462117,0.270774600941321,0.4841071380371064
6.644953942726875,-0.9840720862739403,51.73711335004552
2.2732501597279775,-1.8852193067658374,22.55460612250419
6.284036899366123,0.6861371959033558,39.65005750718303
4.5261464797855275,2.672278115262846,7.561897478270096
-1.0593166697192786,1.1457505511118216,-9.696680445687868
1.6625915319319144,-0.1301347629407279,5.931076734187047
5.069989753486247,0.970490645745909,22.860965062205956
-2.3795195471766,-1.418249875977713,23.570615606590607
-1.0242041732247793,-1.3488641848513017,17.903347336397744
2.114318168174929,1.6586053353001997,-6.573523860902139
0.13058995050540556,1.6787194872278044,-13.884151430520713
3.863331904543183,-1.4784336162108207,26.866178200296194
6.601178716182416,0.7867809271122268,43.5503501184108
-1.4997780507928566,2.5705830291664338,-24.307529339007026
4.315252685972922,0.5042123692875711,20.63457446178615
2.6775869392351392,1.0007052559231568,1.4255462630200606
-1.8655486009094475,-0.5749719020204151,11.954410682918045
3.2258858477888914,-0.4851539046879687,16.39289663492448
-2.257611306942033,2.2058429485803,-18.774302430419176
2.5060339678473795,-1.2681732553943597,18.347431191711273
1.0428448465501905,2.6814351860680974,-20.10419700527032
-1.1404300925093398,1.4214985757023642,-10.633561135421877
2.2106110674855213,0.2533793835813336,6.162856605291408
-1.8965056177598745,-1.7143993362140009,25.599078802108973
2.3612038193433476,-0.8232486634226182,12.71645568919647
3.4916847873316232,2.3450969623632583,-1.5501434270489118
5.744804855903665,1.3262949988148263,29.242962349574025
6.1570433795613795,-1.5846582826973732,46.08824692425344
-0.7574667932045283,2.7189240304123343,-27.677444627658108
3.5625973056498754,-0.8659514304213871,19.931409281882672
0.6039673567049215,-0.539344145571663,8.904716773194608
-0.005911595027364491,2.506032672278569,-22.092999614592358
5.722122513319997,-1.8841190610605867,42.83949195475039
-1.0715940096563699,1.5998300964065164,-14.712968281559816
3.586496788789465,2.8290911425697267,-3.36691007796445
5.931593989698408,-0.387860053711107,38.14468297719525
2.1639373811978366,1.8611609711450723,-8.064873306966582
-1.771620984094698,0.3377571332489113,0.791623819579801
1.058383225724759,-1.541400362700954,16.43480716991334
5.460498728077701,1.8932804196673452,25.315877331877292
2.6492303983632377,-0.21149332858813352,9.769026089806072
1.8569888201666922,-0.8451183380837595,12.049005612723956
-1.9953504472620749,0.78841652958904,-3.8025402935271164
1.4177600269267705,2.116685805827256,-14.97716132621242
4.353376741619362,-0.3002901711678978,20.85371650616617
0.3548157835147805,1.2367667635259783,-9.73117697194999
5.940098217126604,1.5210915169110626,31.093429038113737
5.113555308482235,-0.5868697291148721,29.9780768571034
5.422858763587172,0.21721198224334737,29.07538978991837
3.0224291998829296,0.13700025177201614,10.141720418596064
-1.420697149717844,2.371013030792649,-22.69747359395009
-1.4329819852550603,1.9157415716494808,-16.905188313334172
1.0203831723452943,2.700315486524336,-21.84906350426127
5.216053898876378,2.1982604517207767,18.789094141392784
5.985513598866969,1.0169041696774537,31.680701231201013
-1.4523038673731843,0.02475255137657184,3.9974253923311625
-2.8808654608512048,2.0022040221793223,-13.298427614888961
-2.604170309497605,-0.679045966151121,18.181903619113445
2.8255858350809353,0.5058900449409927,5.613708805722161
-2.3730853991079535,-1.0512974313072863,20.70848706806321
4.518916160006511,2.24423346934136,9.085343232310112
3.5179592989404327,-0.36974044372009907,16.149188767070694
3.175569393447093,-0.37858425143758456,14.592656731423954
5.771732842884516,-0.12442799975061525,35.69056537402449
6.432730426624133,-1.41339813567999,48.3551135719156
2.445723404666488,-0.14144241501903565,7.536133992658202
-2.9162203520125547,-1.924298015410376,36.20890146491642
1.3302110415110615,-0.7869917634094652,9.392594223423922
5.0110699392902305,2.9584034263791406,12.87390736778681
4.528256966853277,-0.3609414200205361,25.117688930850395
-2.438614775676374,-0.13126554173275506,10.044207396672075
-2.0815919291768754,2.4707905554625196,-23.624187656791232
-2.9452883663577953,2.549717472540592,-21.107061439479377
-2.581791104623145,2.8234968335874937,-28.19321208113799
1.3197018430179366,-0.5576116846538108,8.139197323653574
0.1535982227970627,0.45418320081563346,-2.5276503635212744
3.3792815126706603,0.7211684301676735,9.073314642467432
2.5215983061628364,2.203945812685209,-7.659853895192026
-0.5567128986107779,2.105646382868952,-19.529065251521
6.5015077822436425,-0.187173150534226,42.76047281836622
-2.291379224886783,-0.6050082144719782,13.637326676456752
-2.1161107796829777,-0.015901950106826934,5.937784917613219
-0.5652523774408307,-1.1256421956679434,12.72184836893679
0.006831075648829454,1.0589618645101884,-7.373925730950654
4.279085800743912,-1.1094475350875777,26.296307764567345
6.251600666177122,2.4478003435613456,30.708773876881406
1.9557347102956246,2.6213115783526373,-16.11645933542343
2.3731301513456735,2.5995682151626616,-11.448718437387685
-1.248796185168944,2.452818133416403,-22.431420681013506
2.4976250057591622,0.739060718124684,2.0011752780986827
2.8876484452917124,-0.34198695786036604,12.749055213921089
-0.35869272048471323,2.541989892548907,-24.343712091804797
0.8436384281391147,-0.22748956024407052,4.294995576308045
1.6732931677980183,1.1115921158643096,-4.792928289312395
-0.9183841047029913,-0.8582481578455892,11.548434642256321
5.232898955260238,-0.4350367627975036,30.496602718531435
-2.27043532391874,0.7969343433123637,-3.432903231729632
3.62207731090362,0.3840897169239432,12.388529577775339
-2.725814657446942,-1.8301871348524967,32.007678942806315
0.9059551850130814,-1.8676743445062842,19.915897935117076
2.8152690238188107,1.4521558034732736,1.0401847330650822
-1.1262599156156479,-0.2939799291634575,5.51155710787661
-0.5981867904880418,0.09247230568501807,1.1080538214965534
5.263197699199241,-1.5708007754467879,36.83569888081013
-1.0467990418342283,1.6880385928517545,-16.414114841734353
2.2758588628952676,-0.6372433432940672,14.428054606637355
-0.5895498446561094,-0.10981962836883685,3.5287881056723487
1.8720257999494745,1.9867800483021232,-9.903390992312913
2.978074456014319,0.10280465648962522,10.12732461126003
3.6125913848502815,1.0631545759295387,7.608523794733732
1.5079347312607325,-1.0334176181919439,11.783125466744083
2.8016994370241193,-1.9203325010037586,22.95453754185964
2.2366853355597387,-0.5117815500346601,11.970887560851713
-2.271892287102866,2.244306720510835,-18.845444032655205
-0.7315635354041912,0.6470678713915397,-4.91940755263471
5.413113004207471,0.868759855533547,28.608903414503978
