"y","x1","x2"
4.70205309563328,-1.18815074427709,2.79800884884104
3.8588492135429,2.04157829994602,1.43251899029163
0.55816360065685,0.186048946554764,1.88812545591969
-1.89745181079478,0.753324266342739,0.229974244918918
0.111744271408763,-0.431923236549166,2.87283381113022
2.39110641650428,1.19778258000663,1.34141862858556
1.09611234187922,-0.460050212309083,0.401677404811171
0.532490402295373,-0.0251853013569078,3.53570775369845
1.31498275169799,-1.06931883784318,2.08602009748244
7.1004044744653,3.09301446393099,2.63967973114059
0.1647071684734,-0.154808263486939,1.62326845461273
4.02285442931694,-0.425218232215085,4.69582232295815
2.18116270833027,1.24675948401231,1.48837161622367
0.413442475610265,0.189508802520734,1.55735899905847
4.5047960108661,-1.73573911255269,5.30668429681017
2.99425874223837,-1.77912109205678,1.64166309813038
0.0861018334911383,-2.17908696572453,1.08915848260978
-0.280070179013093,1.07361023996786,0.268609733726822
2.9672997973969,1.8352883492719,1.17404344029099
1.17116186327363,0.356481348233277,1.12814937504194
1.56188423909157,-0.467148973788038,1.36568689138366
0.428993421622305,-0.388828652852235,1.9949896354108
-1.67712613209833,0.642043537541616,0.733269459944913
1.97950033031028,0.775131422640844,1.29416749074348
3.97305350721247,0.381658131896961,2.72149356040004
1.14950730680555,1.83757959069524,0.774177284299085
1.38474422933782,0.216589264518562,0.900286316981131
1.96340241605826,-0.617198992525203,0.966205939502719
0.0202367348209849,0.998796611857259,0.610858937392247
6.18865287748109,1.9378242761805,4.19301712744001
0.328144842017402,-0.571841483204914,0.73377175141858
-1.28499732337115,-0.772404163527384,0.500164305478333
0.0168441446341754,0.60987511021349,0.746226695132589
2.91430385548916,-1.24745646035116,2.36667216917793
4.89395108489199,2.23351390163102,1.83532977650622
1.78829204450929,-0.257015073750292,1.28043211317487
0.0660151474251793,-0.185523101443173,0.938411150704882
2.45104206427338,-1.06342740374159,2.13414939248083
0.758409534621579,0.634909418679668,1.14172506773926
3.74348808434485,1.74855287627131,0.853760058540389
0.77678892515151,-0.691734666333531,2.27728801881773
-3.15373234747918,1.24222402787264,0.121792367462656
-0.433208912733528,-0.631017580896787,0.711599291696309
0.201669293820982,0.113819237433847,2.13218913634665
-0.776451314975123,0.1286983707359,1.03767821561973
4.38854998833779,1.34945864888465,1.91885315454206
2.15768713049201,0.40178379582806,2.996698589049
1.31294933144985,-0.916108321243683,2.01355699571877
-0.312222793979785,0.640769960390865,0.945130900749772
1.6641713446452,-0.0488748364340779,1.46952288823612
1.43784263171129,0.786763240515555,0.801514501375709
0.712729366925837,-0.360730108683126,1.56699168641718
5.18190980557607,-2.68331966251429,3.98014756971016
0.770515329428444,-0.773206463473879,2.07726375885088
-1.6169094331339,0.476016804414496,0.712590896676117
-0.538355592831939,-0.446804562091,1.37667180942842
-0.0276509300918787,-0.759401255617086,1.09778947182388
0.143603209418827,0.534975655904597,0.977809553670305
1.2448002037394,-0.76793058523809,2.27808727705776
2.12791030217779,0.79384042452525,1.58018429931618
-0.803103461674316,-0.747838757565247,1.38023934432512
0.117854899992737,0.280245055371031,1.69019080178747
4.61471714213924,-1.96980451980488,2.34215825734682
0.909070776908864,2.56677171263169,0.373632351669812
-0.890276634752436,-1.83159046636672,0.587985625284084
0.93698126806671,0.455500993833931,1.12504944388513
2.24841675979403,-1.34918339705464,1.38621398967775
-0.708543643098821,-0.226622136140591,1.04744945495874
-0.908664775725215,0.100131940104999,0.768080287191067
1.67985944836251,-0.493504333952888,1.41055565412286
0.982284014806149,-0.036914332556704,5.2455030220602
0.990682250709446,0.488726989079651,1.29214666526501
0.44479553152448,-0.576326451245018,2.56748197091589
-0.9876608791254,-0.154121160958223,1.18862526723498
-2.53338240898819,-1.85519404756565,0.429158193839648
-0.389596985078081,2.52294519802957,0.51272655340497
0.882596917218568,-1.02746692503606,1.47251835167125
1.72245317612253,-0.590743960802292,0.885723287419267
6.35467142275517,2.85173127295003,1.66028031572674
-0.288552989903044,0.178653308795414,1.06836333438387
-0.211439677408251,-1.88628495538661,0.841613657126298
-0.386297147208361,0.20097693806867,0.69678266888758
2.438830349148,-0.139172111836053,3.79178813099124
-0.733645983330718,-2.14750280679925,1.02806182087761
-3.16609162628618,-1.72385301325941,0.320322842740197
2.98961988521839,-0.495338360385259,5.83875359023715
-0.174307411347624,-0.908217528645943,1.2214462583317
0.140752895897601,0.422459516541968,1.43475218270663
-1.12933569265059,-0.777085216387597,0.425046506511932
3.51486738293142,-2.15480378481188,2.65673889408969
2.0263439308376,1.91350178917356,0.526257252310744
-1.1587672065049,-0.628648041569078,0.553923375655523
-0.348327414684134,-1.20814792810423,0.942211463337564
2.62974335338755,-0.206689358702775,2.01750636857095
1.96522145310616,0.495339684697156,4.70747325601653
-0.48691763579891,-0.21291465931085,0.913276450391109
-2.54223569586078,-0.421485679045396,0.131698555073542
2.73289940936235,0.963720613460189,1.2943877984672
0.982140376483074,0.916032243298272,0.531533117646725
4.16016214371388,1.1887240534221,2.45874420504378
1.09635953902033,-1.4750344849477,1.59181487070378
-0.663062540632599,-1.29934342979284,0.770843963518927
0.832705722377567,0.685407355052472,1.73778674406297
0.334656413177535,-0.494077576359144,0.721906549815048
0.368696844886276,0.38238109380905,1.99744950689078
0.0810333241830443,-0.214917495030095,1.1079166033182
-0.0107100583548095,0.87298004174848,0.754504685980229
1.10897086277924,-0.0041895936878685,1.8859948233255
3.88809772002735,-0.433459222669042,2.3255284703374
6.28393989264752,1.28892281958158,5.67004503337973
1.0389522748418,-0.664648309289532,1.19848786531746
2.51976603546381,1.42238111025522,2.17445749679169
2.49393866073737,1.83698277301479,0.375679587616885
0.103135588612304,0.632541057954357,1.22265157791524
2.07896714470849,0.586365224307265,2.21273649689606
-3.22845445470439,0.0151094207460391,0.425179089197227
2.08336314066143,0.929651451100246,1.34098998488589
2.39805169743603,-1.20954550991853,1.45609071922131
0.577886587771746,0.729708356071828,0.986003427210206
1.69103059399917,-0.996838267475806,2.49140775259831
0.669363846459013,0.324923365810335,2.03180815896701
0.351149068848563,0.895221310357854,0.524796375304612
-0.476433400458313,0.139789938803459,1.25686986874915
0.228698682769772,2.11907308844872,0.371477361592272
-2.75824823062515,0.0349266153704443,0.288920360733266
0.612611700812793,-1.5108103202762,1.15041979265965
0.931114613559703,-1.69971484736194,0.756868154998869
1.92952333730721,-0.353512880703637,2.16199544297364
0.592637808259874,-0.28833007502943,3.00373660349975
0.657048034156791,-0.677345328644835,0.880729588991835
-0.930149648040282,-1.20022114407846,0.534114566942041
-0.648641669661259,-0.864394239492614,0.72295996505
0.597087441630733,1.65639115004598,0.413489037815712
1.7447099472412,0.359341068795452,2.01280758166728
-1.60399912224733,-0.477982233965042,0.69610653173278
2.7476400693757,1.1858362612208,1.49254815462745
-0.646810342938511,-0.402174050863082,0.278144110356155
4.09272703387182,0.692379520804381,2.12625475134658
-3.05930913494759,0.110450040203405,0.335898581624539
0.797164404330814,0.815088874989646,1.05025035163157
4.10810983487092,1.41943873945014,0.813500501357602
1.9890340711052,0.376110171702299,1.06831986168079
3.01354712571729,-0.966024725333686,2.01425610445025
0.46298774016911,-1.24973549573184,0.500520574455956
4.23305864973426,1.05797716240287,3.05117082767841
-1.38056389803779,-0.404216582312344,0.722392371480481
0.802994444043755,0.0790547973681545,0.302855761067747
2.31417178384023,1.02753558432903,0.861167097721543
1.2018878430696,0.847846434055782,1.23861533858631
-0.328381539889256,0.145280324520714,0.252783974019552
4.28420692287754,1.1618094441565,1.86116360930966
-0.728794146502324,-0.705675924716884,0.688330522343961
2.16505472275424,-0.61646951620618,1.25403132114067
2.45016514490611,-1.536229479213,1.91760180600165
0.310741950346937,-0.113819562345782,1.11126238932536
0.138814422597913,-0.25204750690851,0.502855394035441
2.05720816363251,-0.518545851105016,2.57933386735048
3.58417029180944,1.13116878801399,0.739664766969755
0.987833690859676,0.692434279850269,1.35863592494156
-1.07817880370648,-1.36177812563914,0.866607189628599
1.04601213340115,0.621141031360554,0.563713467037915
1.71125851874563,0.472216755124136,1.42545296515455
1.77376599255684,-1.42245084327059,2.8436597660686
2.1145146835243,0.319636401135246,1.63089690104603
0.401909210657246,-0.389501477027873,1.71149161758239
1.08944380000234,-1.10482565232313,1.88304160868066
-0.895729751526413,-0.563782634562943,1.48168466209741
2.13605891795856,-0.543468632821482,1.84860773694108
2.54472748228828,0.332020583039513,1.47924336286916
2.49421729629789,0.860367631919692,2.52223304429104
4.38336355821362,-1.25482476624433,3.46389592132102
2.36875136517183,1.21039938973522,0.901713176234376
-0.839456194861435,-0.324369402948652,0.858149807888475
-0.497379584430867,0.171883976467349,0.24685569720247
2.80499176173655,-0.662449800424338,3.01268650006069
0.161092556832497,-0.123932298278443,0.620656630769444
0.760953774133894,1.89967802024402,0.606893367078863
1.0714976510984,-0.639552446104854,3.39385265892758
2.17266237560835,-0.926863609634553,2.59784130861986
-0.960098595852472,-0.5669047506349,1.00028815579968
-0.678667048341396,0.898705245637419,0.596123486493062
-0.250484770558465,-0.450438739100868,1.82953542573863
1.38795282367924,-0.948295179510206,3.30982670514347
-0.0170977691258261,0.231186272968159,0.962457575224891
1.45429548327995,-1.38388144779325,0.841683285057037
2.03560538053957,0.88296496147486,0.893611961136304
1.4153530964732,-0.194229625680905,1.25712549553583
-0.494126107854767,-0.471797238352699,0.616812184107067
-2.02563231543154,0.730795685940142,0.763868426444007
0.122001051419258,0.795581004998771,0.771161487917586
-2.05063179154819,-0.754479982682231,0.227420255720002
-0.534504494390502,0.591721462036523,0.481855468638559
0.159030469881575,0.248769937803283,0.781624498540869
1.49410484102029,-0.514541900097025,1.29191772313297
2.03476885275741,0.782788915246488,2.51034105959266
0.777139734719206,-0.672781680523209,1.938025023785
1.49076177702671,0.306742613954066,0.907230131945572
1.92485504449941,0.556949531193654,1.26744868637499
0.443792762197397,-0.945311342117814,1.51591160865505
-1.23079097187189,0.0633192807721299,0.668668996495036
0.674451187912034,-0.169008587574893,2.46051675964441
4.49715879118139,-0.765731607656682,5.18168207919589
3.64855200182301,-0.717970977103006,2.59054633561247
2.48503979849468,-0.493972282515668,2.051224855648
-0.355816638025589,0.474799396929254,1.05092914161776
1.56330444115323,0.12228856495712,2.76146000187105
1.66713624055965,1.39523757395393,1.14684522422518
-0.703618946239858,1.14101243413143,1.14402002456529
2.57709303825331,-1.26148327622056,2.28813989771492
4.20818008692092,-2.3318509422667,2.3825118025791
0.555963280444098,-0.695475391891238,1.30535445609535
3.23482709120249,-1.16626161413633,2.19976263640351
0.482330094333969,-0.22254481979187,0.18300910147384
-0.989434142965077,-0.435136258612849,0.947792541308099
1.17769545518798,-1.01288411598023,1.54070258741312
0.152859578049498,-0.165632635750202,0.489831050186102
-0.515076453179282,0.565063613089204,0.859054755208469
1.78735252785574,0.757349382878966,1.92300407069354
-0.567201160761116,0.239910746820958,0.766328072544716
2.78110174376496,-2.24913375142425,2.62535784977367
0.329418510288792,0.569387567231107,0.684211485862986
1.46560237301014,-1.13746155261425,2.23787083845194
-0.788449269617846,-0.539979884018226,0.535922861231819
2.87412910032363,-1.09701762974626,2.16514958095583
0.938162620097659,-1.60470259053356,2.10639914048505
-4.16254916163041,0.27041042736353,0.0431954730796664
2.19642522378676,1.79829778000341,0.913482788914476
-2.4123898809777,0.105478528585719,0.130070750585294
-0.802673059347175,-0.4906300062114,0.634460846959359
-1.02252888755069,-0.332809184115879,0.511159860745665
1.35136179655376,-1.30992635992622,1.11604245189013
-1.35381828007917,-1.83369655826203,0.616916316369043
-1.3553667433662,0.00565294967473888,0.402122348048186
1.48026167223249,-1.00866684055732,2.5645868152097
-0.112359510131369,-0.238009342323287,1.90180392385035
1.43598869343332,0.164742316300635,4.12541252567936
5.41557585234134,-1.74448267426359,3.18835580506221
-0.675752289339923,1.05235461390192,0.738050211580141
1.88554953158236,0.377826121920035,0.776086647128169
0.100927865055108,-0.123306909111092,0.384839417382363
0.831987652253658,-1.40908247574703,1.36971888489185
1.31745701143442,-1.18069594936615,1.27210973806672
2.01975278173983,0.892209385566033,0.769657474661306
2.06225933556619,-1.49737215932786,3.74475932956304
3.99025892626355,1.41981764481708,1.87436687011328
2.75444534465208,-1.02925463430385,2.85586328661611
-2.14460059833127,0.258010875838404,0.193196161960587
3.48134169417545,-0.240932211883491,3.14363227553588
-0.765411833830656,-0.182389250581265,0.295324064402027
0.511919484930534,0.260280903288811,0.8005061044057
0.906775042261488,-0.725424890597804,2.04059575222161
1.43819426462106,0.798008818038227,1.04849853563319
-0.967748623792723,-0.0555213362330646,0.511771815809443
4.62321415888468,2.45227686306764,1.56997947835117
-0.741834848355656,0.797710346473449,0.357971225592843
0.04656319579407,1.33353465862128,0.673923415921792
-2.63432391736925,-0.774377007195312,0.605454760500276
-0.070628655724154,0.26094840348976,1.8155260632733
-0.125953748159444,-0.522730117371789,1.19546546456767
2.59821833157195,0.41983326615909,1.43628903966476
2.66336614854669,-1.42852597344511,0.705504769099062
4.03432254562406,1.82040793544883,1.70340371045913
1.40137985970288,-0.530339475973896,1.55518323373397
1.44676691432378,0.217894089096978,2.22793708836755
3.7463413665234,1.82025882959643,2.37071919190007
1.56437099281212,0.560792963608021,1.96053563117614
0.387048000919819,1.10065527725764,0.839958175670842
-0.494380113911782,0.629979704920452,0.490158431848056
1.40142954091135,-0.965121502019311,0.81975031810092
1.41865583113695,-0.587791805242087,5.25046453839551
1.83459497820802,0.823711299602446,3.25821764762997
0.289348650041242,-0.390722553973225,0.962060199602682
0.907686695441782,0.979667830045415,0.767143729733327
0.452433663808139,-0.0534437856899212,1.06629051023575
-0.0573323438556421,-0.534125198334185,1.05752564140865
-0.706836122876799,-1.48645833985861,0.456605322452118
0.233114011992821,0.531874959776806,1.33579150727162
3.93412237070744,1.81208159641204,2.33957935040869
-0.325292001047421,-1.17402459847053,0.684495991571818
3.10025553700311,1.83037771355,0.807931208324068
3.21761133553527,-2.92152756747335,1.03132039632842
2.27189346361598,-1.8521387272141,1.94494508874154
0.0878771024525765,-0.20413299875099,0.497308036124944
4.90666713448948,1.60142356455784,2.22585274309554
2.48520779387465,0.450077221160826,2.34605042680239
1.03943701207268,-0.506835316995975,0.433945469193203
5.27979718132206,1.53944277233133,2.74100473177409
2.85319988870902,0.854379534380453,2.65865064109259
5.33428333495774,-0.475056621465903,3.85720802010179
2.45806736790188,-1.67262115721648,1.70192436508382
1.69541037793332,0.937330353698343,2.60977752404477
1.65669600185592,-0.769100999337143,0.813095078118032
-0.168883239650975,-0.333173560790317,0.899789639441881
-1.33652578182973,-0.0124617092489688,0.377027069121129
2.04349825247612,-1.53758484888444,2.8701044462509
2.29490828451684,-0.507480316692252,1.66326700361428
-0.263200966643192,-0.543381097317174,1.12200262263795
-0.197511340860294,0.804761953292255,0.307504615190378
3.92159716684127,1.13044581906258,4.22722339082712
6.18070793225197,1.03766037515637,2.44108426203534
0.89219184867085,0.25576962151191,1.08697041451257
0.832828918620047,-0.206883123694088,2.83788864969825
0.219307403706663,-1.75300991006035,0.986169593695255
1.08701812483249,0.629720034543757,1.72100763073226
-2.28813236688962,0.100642922718656,0.239781153664902
-2.60985041057495,-0.238033252567575,0.503396771208836
2.1854474623914,0.0976529888880198,1.2904568108304
-0.75933731931329,0.817024803120657,0.488518433814819
0.368048089285536,-0.580102353122475,0.838367851984588
0.678424261604231,-0.713270428368636,1.5103849278613
3.94019147281943,-2.5105792557966,1.53831560776022
2.81842069786073,0.285264100991231,4.80924253756191
2.46981507768022,-0.511498888635922,1.78781424147595
-1.66312807229311,0.314175017323929,0.409410683638594
1.72121076412457,-0.306179356509113,1.82275201161448
4.53056287144354,1.14590198387232,3.54099552125196
0.927862185348171,-0.893852230409096,1.27944919927072
5.16628023592771,-0.708019219633731,8.12640593918305
0.458582464936374,-1.28730751387158,2.11430666023102
-4.42163005138597,-2.81036310160736,0.286162878278309
2.70650704724162,1.4492035284311,0.871851385833545
0.238016222953941,-0.468831171472536,2.00681448585941
-5.74673948773325,-1.40742869513814,0.0702599242090418
-2.53127228854121,-0.472169586598923,0.747519710169632
2.25460892059473,-0.122046495984961,2.11704435992661
-0.194432079249424,0.0384723876477773,1.70187462992128
1.54617918215331,0.0469551853389088,2.9918708007426
-1.41963327741814,-1.07991758329212,0.311010675143643
0.0559127623095872,-0.125331255375558,0.358569052185545
2.842120171437,0.155355475461293,2.92317588536248
0.686914112947558,-0.352879252354279,1.98906537846548
5.246185971132,1.23345772606059,3.87402088836605
0.0930221891655837,-0.468977832834605,1.52276232644337
1.64897891633968,0.167193827258074,0.64585874830874
-1.17667860602149,-0.916128673953834,0.859744059815215
4.13531045765817,1.15887587237142,1.97398931944538
0.624877946966952,-0.337893018606603,1.08273230020101
1.20027373271761,-0.151398476314024,0.752073982073349
3.73312922747782,1.16430025611404,1.11797964538305
-0.630033496167221,-2.10140122451474,0.922371650019397
3.47828682695732,2.28718558673921,1.21259697223425
1.06169317924841,-1.04346282327848,1.76593553764697
-0.208740157932098,-1.15774495927907,0.911021133271622
-1.06271977947981,-0.0269240017500328,0.486295838544742
-5.82766304201916,-1.5744880652005,0.0943731219302469
0.723264367977965,0.417071373912006,0.748826506713203
-1.02236882379287,-0.576179652417029,0.844581926864082
0.654504165802991,-0.245157824396586,1.72063892420331
-2.85267784704895,1.5966098003555,0.212370786559659
3.11734021350139,-0.939218521226405,3.1897277851579
-0.60133589166877,-0.46703801870938,0.59294279225723
-1.0137263835808,0.0634831501214012,0.695208049780254
-0.79255133976946,-0.671178037974761,0.493864464270696
-1.59070764855966,0.5718871216201,1.39736993648474
-1.47779846423467,0.51022899901913,0.765753635757321
3.01090229513005,0.868051075154881,0.932613806135067
0.0466076719657131,-0.388164879038511,0.851636315052648
-0.593906633237758,0.561542520960857,0.716687843799766
5.9238581719255,2.21512665796831,2.6651340410832
-0.769238613991237,1.59088701281426,0.435414476482592
0.790933953354359,0.779786816004478,1.18192766694362
2.21633931536307,-0.159469776232047,0.92338184361767
2.34329129756432,-0.468704670848658,2.86673229863288
-1.88334005913581,-0.397847978263578,0.413731533907543
1.95290415905472,-1.53496913475552,0.96601776227549
1.66059308351037,-0.253366534306068,2.33635729191111
1.22883262668149,-0.280221781675861,2.33418073290897
0.836884055157291,-0.0676981126755411,3.49401190528425
1.0128531084311,-1.44155314471114,1.04416073795307
1.90811912275509,1.08443179489755,1.54165949451102
1.04158328518121,-0.242776114430657,3.47143542458939
1.68204049369793,0.801469758317217,1.11850930188061
2.418218173608,-0.3827478967922,1.77439641804702
-1.97246809787373,0.711469372048857,0.315967108027985
-0.511788943319334,-0.670544712611969,0.799720751133838
-0.650749065596845,0.61475896987179,0.605265485196473
0.0884501185345014,-0.370545624627762,1.54441539089514
0.826654050122175,0.130561713305185,1.10083876973597
2.91531253598587,-0.852032385515253,4.43939750123502
2.06718461463765,-1.07378061154215,1.88388847904299
-1.07396121487658,-0.0173302344156644,0.277016163550098
-0.545912204972043,0.0794363974234264,0.618013057748551
-2.3535829453357,-2.77316956661703,0.562136800626285
-0.447950537503265,0.210402193831647,1.19147257083055
0.522828172405235,-1.07685085434725,1.18555107844044
2.70785184065781,0.771138026271101,2.85574753309855
1.76939207807062,-0.287481410638231,1.15780356380419
-0.743854803613841,0.778546884839137,0.379858867552403
-2.78393239915707,0.317340817821531,0.336162452329121
-2.30387874244753,0.689493589974972,0.248260591304948
1.16146491988361,-0.339191489388789,2.32103520878285
1.97181213258192,0.826147684139429,1.96333187559045
-1.53577678646462,-0.425014795096524,0.885126945656077
1.50808744228203,1.08653437757171,0.939156958568814
0.739315817778397,-0.521884165275907,1.69038377413156
0.165363289307202,-0.93738484666411,0.72562189806491
0.476801870976379,-1.35434671555147,0.783944950957468
3.83088767058338,0.368144604945757,2.53425686594538
1.81470899234322,-1.30494622773244,1.7671956222675
-1.2960491401797,-0.315541646879574,1.6091040850267
1.2304135102945,-1.23130120881547,1.1361747068787
4.31920175259707,0.917786951617718,3.805947455635
1.17527914845591,-0.545418623176008,1.64435830274245
-0.995724995270684,-2.29298297201152,0.54763095257505
-0.132079609564425,-0.802352224459037,0.957992655120317
1.43831034259366,0.652820032033453,2.11498191927833
3.65856088907681,0.247383829877528,3.17116206233424
-0.32414293056007,-0.249625744489987,1.09076795354622
0.640521258661226,-0.28986603250794,0.47452670661343
1.51164035436419,-0.193435020315339,1.33338355216462
1.50739484308262,-0.846716263873705,1.23333505384073
3.2423113728368,1.06290837898867,2.72437196658818
2.3172858676713,0.78751781843222,2.46510833697806
3.90346422793519,-0.298286253712193,2.68082574419587
1.9178112946167,-0.272266722563294,5.38557675818279
2.87714446253145,0.678555960158234,3.1371971647355
2.75840881770009,0.34141733049943,2.82499276043642
1.73411159939727,0.958192499764702,1.17378006340951
2.2949237369937,1.72625267202532,1.65709064797744
3.62008192501317,1.31297420128269,0.723546401291474
0.24059954310911,-0.152274568117434,1.53299032573688
3.55540244927147,0.788046240760735,1.73388078908841
0.305529664324179,1.34499059028233,0.661002185507566
0.235386122008934,0.691190807334277,0.509077743938957
1.36825287636846,-0.884713407144332,1.41934596027645
-1.47528905255549,-0.70782525183959,0.395723788636219
-0.394636675765615,-1.39843571913025,0.655368528019254
1.94861817455082,1.53250351288369,0.89300827948009
3.21312940774673,-2.32313086177845,2.56941853224665
5.09041416389335,1.25508872680747,2.3387196365609
1.27503027632273,1.54207167809595,0.740292766053023
-3.38061610378483,0.518104185372909,0.130152171559101
2.23088726825338,-0.27058544462934,1.7552626297822
0.0343437423320519,-0.0759774005412306,0.725230398450614
1.05898015789422,0.0459695545037204,1.23932114435141
5.85449458675355,2.20475810868109,1.76336321507212
0.282518972208766,-0.123744413731339,0.480443701427509
-1.17687308780101,0.517174394761111,0.836592859279512
1.09055853665708,-0.0014130521155318,2.09102688509629
0.753297960485888,0.262002211528298,1.09446315473954
0.882482582838517,0.292264604152785,2.38927512132216
-0.719471135776315,-1.66687932576966,1.09062224191054
1.33659972895755,-1.44495159391369,1.47526281357819
1.32852030596928,-0.92504762323385,0.973080424356931
2.00253825109011,-0.829784162692914,3.13019324973238
0.698062102883822,-0.528186527785567,0.443570552780186
2.53657941646878,0.409692511705219,4.03519438206196
1.34972668169513,-2.04212627309838,0.882720230123399
-1.52195416917077,-0.225157413617935,0.46298373116295
3.66593101302738,-1.16942187792482,2.40600805985305
0.118757904905528,0.398050605279675,0.724208034424489
1.1008631577435,0.346213933448035,2.28468707270832
0.684626491811988,0.436593668648092,1.31042391316925
2.11120830820905,-0.481888842865562,2.34253014246891
1.1338847233109,-0.0358141300687546,1.25290050791215
